project,dataset,data_type,data_path,args
project_1,visium_dataset_1,url,http://localhost:3000/visium_dataset_1/,
project_1,visium_dataset_1,h5ad,/path/to/visium/anndata.h5ad,
project_1,visium_dataset_1,raw_image,/path/to/visium/raw_image.tif,
project_2,iss_dataset_1,url,http://localhost:3000/iss_dataset_1/,
project_2,iss_dataset_1,h5ad,/path/to/iss/anndata.h5ad/,
project_2,iss_dataset_1,raw_image,/path/to/iss/raw_image.tif,
project_2,iss_dataset_1,label_image,/path/to/iss/label_image.tif,
project_3,scrnaseq_dataset_1,url,http://localhost:3000/scrnaseq_dataset_1/,
project_3,scrnaseq_dataset_1,h5ad,/path/to/scrnaseq/anndata.h5ad,
project_4,visium_dataset_2,url,http://localhost:3000/visium_dataset_2/,
project_4,visium_dataset_2,spaceranger,/path/to/visium/spaceranger/output/,
project_4,visium_dataset_2,raw_image,/path/to/visium/spaceranger/output/raw_image.tif,
project_4,visium_dataset_2,label_image_data,/path/to/visium/spaceranger/output/,'{"file_type": "visium", "ref_img": "/path/to/visium/spaceranger/output/raw_image.tif"}'
